,Vx1,Vy1,Vz1,P1,P2,P3,P4,flowrate
27,10.58029197943399,1.600118720047149,0.448488251439728,34.9420050053426,46.3919045944144,36.7162047108577,28.9962191697599,2300.34852437843
28,9.84931351077031,0.6887310936403119,0.36203984202077605,36.9470792199187,52.0370069401116,37.7669822805001,22.581907318385,2176.600182914824
29,10.25909433139776,0.8795146374596832,0.8284548883171124,43.5700642043572,53.8801859550596,39.8161367488594,24.7161203508967,2275.1825848074013
30,10.66968920595296,0.671279946092388,-0.916523585263953,48.0725921697031,49.8555097057746,36.234311163813,26.6161044517587,2224.2544989982644
31,11.452941006155054,0.7205579724779247,-1.551560027143822,44.2255670371226,47.0725609335376,30.8534430670841,25.5592259738222,2090.774478483397
32,11.062315083223725,0.2703571572682801,-0.7349775554360015,37.6250459143708,44.5210528653469,24.9420812959249,17.3156900567739,1963.7525308150723
33,10.534703984861915,-0.8290991845007422,-0.23980511586429895,32.3027444187686,42.767267360634,20.3623302834836,10.8224165749193,1805.5339857483418
34,9.566892308775927,0.3173665041658975,2.1923161392275428,25.9329440916056,41.7729326095025,15.878165999512,4.1846692507636,1684.342202102029
35,10.076689581087681,-1.2194134266860295,1.1923749331551852,20.6350190200387,40.5529130242157,11.4805363123932,-2.54304110139546,1952.5028002629347
36,12.533141539614626,0.5910479513022457,0.5697591309034276,18.3163322856335,40.241974270933,11.216289193336,-5.24574336593026,1757.99373576927
37,14.639667846447475,1.3580809248423582,0.8992449873484417,13.5694320624825,35.356944678781,11.8691882610422,-9.35438136129709,1848.3545816391618
38,12.696517796127136,1.2672809521343023,1.5214909927385372,14.045188263668,38.8720529798135,16.876619307103,-9.00259904778374,1865.1239155106696
39,12.08307020400952,0.5275582383368028,2.0673646872625815,18.1700411826774,37.6897989378835,16.0743385984288,-7.12783416670269,2086.6710356515023
40,10.807938349496595,-0.11318460312122454,2.297424183536241,17.7576652587107,34.631481257473,16.0355584434063,-7.40171372396621,1674.366741695493
41,11.057064562440363,0.5407806763464112,0.4639822433195318,18.859723650343,30.882663685417,20.3702784094951,-11.2331873771176,1717.1574579014189
42,10.95108245258125,0.7849833508264403,-0.13414266917101392,20.2281426735125,29.8849677782596,21.253107777077,-10.7422597387445,1758.6569322946773
43,10.715707327207731,1.9473740658435157,-0.437436538604901,21.2813905848309,30.9264886321578,23.1156798262356,-3.93260369285039,1927.7363829067094
44,10.418452712277782,2.1955123431034123,-0.5207385460212374,26.4405385654316,34.2812702344654,23.308039336989,4.35708669218867,2106.381191348609
45,11.252843147352408,2.1059123542352314,-0.5198598439612484,34.0825396861882,37.5607475711228,27.1062898549664,13.3031127139163,2054.6604960578734
46,10.63937012239757,2.1452733245101827,-0.7589504343360833,36.3536024313537,35.2264847656436,30.4480946557739,19.2662277811692,1979.417678540921
47,9.593273556410146,1.519425263112195,-1.055153705247843,33.8348505318587,31.0615089304222,25.4795050809507,21.0984717021307,1886.7841234735802
48,10.18359382354644,2.501330552899899,-1.1576969820105276,29.9019204288441,24.8723143776159,21.692938611458,22.3200563098411,1829.167636540028
49,9.258127787050645,2.5501132559375876,-0.3689068453310666,29.4860450938097,26.9505086975958,25.0898615712563,34.7040748177773,1939.1377787592014
50,10.817861969463017,2.20091889253544,-0.4819942303869628,36.4753067392709,29.0287030175757,25.8332509687123,38.8985476163888,2024.4385054849035
51,8.975680990982683,2.2212564793981766,-0.5007698082390192,42.5782702242155,31.1068973375556,30.8868048994058,36.6760104160851,2003.3364684212186
52,9.018405107043069,3.2824310195179818,-1.2634935406900991,46.9083716115472,33.1850916575355,31.483754196745,36.0852991535186,1936.1709292999517
53,8.916584770869857,3.6387908427292945,-1.4564742451417307,53.2215969150259,35.2632859775154,25.099571230538,34.4187373148322,2322.9414731429692
54,8.315567270669966,2.8795233436645438,-1.8384195060576953,54.7251930751619,37.3414802974953,13.8825624566801,31.2920675376195,2294.877315785096
55,9.39226167976984,2.237552351073654,-1.356937734360638,50.8797297351917,39.4196746174752,12.0875136623988,19.9768585238542,2351.739136329355
56,9.426863205515406,2.367864372540551,-0.6285446823838108,53.2659565045732,41.4978689374551,32.3211748636497,11.7432971770931,2119.8999278919055
57,9.847520600390126,2.675512131300011,-0.9646102115147719,56.2417717353754,43.576063257435,33.8582257514234,13.7661118824891,2166.4588124822894
58,11.042644928095418,3.000220224529144,-2.390558846030529,56.5775750671134,45.6542575774148,33.0918775081239,31.1000869742944,2282.4132573762536
59,10.453893139067569,1.9563929242715028,-1.174157128674184,54.995250795931,47.7324518973947,43.4498638299021,23.0615815256269,2628.163494371848
60,9.816381590401887,1.9615065982220918,-1.26461232666383,45.9720861116099,49.8106462173745,40.0809858377911,14.8541740837309,2570.774201121055
61,10.040892420346948,2.1892685938302887,-0.8268509098305353,42.0138938369147,51.8888405373544,47.0337312770168,10.4402880808162,2432.5032496313397
62,9.49448690182803,2.05278072896763,-0.5600979823165896,42.5720236518251,53.9670348573343,47.5955818418474,11.3506098926785,2266.482565854472
63,10.09023676733854,1.3642535360963972,-0.6049250104748085,41.3412239238367,56.0452291773141,52.5639554029041,15.5559927890234,2211.701371830039
64,10.212015839236946,1.9665242886207261,1.2953434762403635,36.2019083583393,58.123423497294,52.2488339943853,16.9450609225989,2206.346181086109
65,8.611512920191982,3.0325924156934425,0.6064061886600013,39.5491619076261,60.2016178172738,54.01592728878,15.2561399096114,2254.1249165146137
66,9.146156845118066,3.6582017439993777,-0.43008715942221293,42.8964154569129,62.2798121372537,55.7830205831747,13.5672188966239,2300.911734011278
67,8.649414145295482,4.144104895579716,-1.3820743676064076,46.2436690061997,64.3580064572336,57.5501138775695,11.8782978836365,2629.0792430371475
68,9.599162448910153,2.6801343125287964,-1.294395745604506,44.7729119701062,66.4362007772134,45.7090874107184,9.0272057870455,2247.198282498377
69,10.70487090173576,2.5502599768606276,-0.7502086560376873,40.0642307434607,64.0922964065146,41.7165191210946,14.3638418909162,2149.2116070113607
70,10.819178499449778,2.0247542213390046,-0.7117913600301266,40.251706725132,57.4843105767761,41.2473635577394,25.7131841636379,2144.021482013535
71,10.605243582358991,2.5852797114635715,-1.4370933763427678,39.0363108461226,43.4719318519857,38.8559076532555,25.2446027857958,2194.415011151524
72,10.222377082061007,2.529782570391182,0.441369390305764,35.1371617475893,35.5244052141564,33.2009016741496,14.3741318593928,2298.5445109736697
73,10.765988420021884,2.564820223518519,0.8515812122076868,34.9798478822852,37.9338315119604,32.7527753662202,10.8823882192422,2243.2983926830907
74,10.76717933713088,1.8791736174154496,-0.03815281996839539,38.4244979742499,40.8357945678401,32.8501383613607,13.8902099229592,2153.5470593705386
75,10.061382188437488,3.8420682526723637,0.0,38.3662183068672,39.7319539865548,32.6175302665477,14.7045771706473,2136.9174972327223
76,9.47566100271275,3.2257781307880147,-0.4545371410551229,36.2078446296272,37.9098194600955,32.4687566208073,10.1470168810791,2151.8170801073175
77,9.232350729578538,2.9997725945703095,-0.6617887781728647,36.624919137731,39.1804384029811,29.6907436358016,2.33692556773602,2300.003787097535
78,9.048123555894268,3.2932476503083805,-0.1512614657128331,39.5315448113786,45.741856779569,41.1605532953316,7.17456184294223,2337.4254577914894
79,9.421442275126731,3.4291245520033784,-0.28005403639739584,36.0763535524891,44.3069277828309,41.1651991583538,3.7319354031436,2293.477078680646
80,9.460092511161157,2.323621585997854,-0.8693862233537979,33.039983589607,45.7321963817313,39.1901998158899,0.230188994437678,2210.3199800545685
81,10.195478045193841,1.9633396114543418,-1.3484898961670824,26.4613245352266,36.7797661224332,41.8031687097259,-6.08519303246673,2386.0638765869785
82,10.778973834255542,2.508345785149861,-1.1827191139722755,18.5727897420809,25.4457924753263,41.2464744052525,-9.53816722585208,2023.2265795244505
83,10.600358014695509,3.423822348661765,0.09721360545188563,15.1976415060802,20.9778090066618,42.931260026149,-8.00709908065512,2071.5450582821663
84,9.978389908995903,2.9936604401583353,-0.8198975503559796,16.585421579455,17.9590047984565,42.6673850057201,-7.63295917389331,2454.976442970914
85,10.21664698185942,2.2462755223706052,-1.713000503695628,22.5142328455058,22.6014643789631,40.0467717200013,-11.0753348192891,2232.2751511851807
86,10.167964280451752,2.7435273192186758,-2.5673255033513063,27.4511603099544,25.0140383255318,42.8252313137503,-10.8446044917195,2255.775294396826
87,9.938506902849333,2.5517748598651244,-2.274780342489461,27.9641600678025,25.0959972891764,41.1572380998829,-11.8298353575636,2360.0592177949825
88,8.916500095293824,3.2453406285187083,-1.16507092295321,30.2024725148318,31.7703532716531,39.5012708343494,-11.674104609467,2472.982657064979
89,9.363848862131004,2.5265603278800803,-2.436150117860225,33.0500721126194,35.5528437991888,42.2628561200139,-12.5193353833209,2394.1403178449427
90,8.89872103561347,2.1528271885179637,-1.3193176367759827,35.3928282746355,40.3550397155919,47.315077901253,-9.77305774010146,2433.63844627658
91,9.845182155307617,2.3273024422883437,-0.6896750473456165,36.9172593100765,44.8591600065277,41.3961107908991,-3.17988763064722,2429.722519905297
92,8.556162443916005,2.4534401005957194,-0.9355297462454983,35.8908848490792,44.9535984410456,39.1035242355092,0.555024580795904,2335.3429655782065
93,9.829955220177615,3.1749890260810454,0.01802924201972953,33.598240435736,43.6982240019792,40.7541303015177,-1.98882274795093,2279.39910542953
94,9.159076963007966,2.0640871388810305,-0.4591878360787646,35.3584432203172,44.6074588356253,36.517544128457,-7.91888310111424,2240.035046284368
95,8.994496012618363,1.9282528655936493,-0.1445073192687502,37.9147375794444,44.0595556310455,34.2607909031,-9.70475567836873,2193.5287509465015
96,9.60063845398671,3.19370733888212,0.49484816802956233,40.3804113455034,47.1028255223095,32.1695480100531,-8.50596217964316,2110.5483392687133
97,11.036239307976121,3.8864733680734114,0.46994329055627443,40.8039962318289,51.1395068902917,29.4752136271991,-1.37208547679697,2014.1383807973368
98,12.150245477799526,3.3011486335796927,0.4836863945027512,40.4457179257126,48.9313345838102,36.0004373559499,0.227434426950684,2142.6212328959255
99,11.671075987444372,2.015944870757397,-0.7866711977480016,37.1460945462497,43.5236861851254,41.718689421614,1.14404815589546,2437.5740758456277
100,10.48992057534861,3.1670937461463704,0.22952892192159227,33.3319581819921,40.3646554433083,54.962760185978,0.719244909102134,2602.6334158938907
101,10.149294513458342,2.987099818108181,0.07386173395243323,32.7298033523108,40.7780755974775,56.0536506656827,3.26428794886608,2335.338221258847
102,8.620290493961996,1.6132435163821068,0.030613012911512128,33.602847608318,46.0860782416351,51.1733767081181,6.15937548881444,2217.8690064725006
103,9.616557207682778,2.344263953022846,0.4841012186745274,39.5533572893196,48.4411663847972,55.5118324049009,5.54853526317815,2265.3735911135773
104,8.216101648375604,2.749069156099745,2.079998191956117,40.9709687820387,48.7353006882223,49.9978227135721,4.51608583882023,2173.6539052751923
105,8.116114711446555,2.9540241728565735,1.0451904978614297,39.1914051289781,52.1441891637645,53.5125413984586,1.38541942454577,2275.12290517955
106,8.708681090831352,3.395372875023425,0.653618158982454,37.4118414759175,48.5097812575996,57.0272600833452,-1.74524698972868,2372.2557129085344
107,8.413091141100319,2.066453383765963,1.8572204673278614,35.632277822857,47.5284111329152,60.5419787682317,-4.87591340400314,2465.564864525312
108,7.865457033367136,2.5708276330741806,1.3847494131710856,38.87612327375,53.366662704738,68.1393391055508,-4.55762168212568,2539.4050580923
109,7.132645495009013,2.442050383835529,1.4109068591995635,50.4082144661328,54.3466250442347,69.6839960543392,-5.62791724296499,2629.486197565376
110,7.144783024724124,0.1247126515945864,0.4495801198298838,50.3027344144665,47.5085919846343,67.1257178868867,-11.3141537718986,2663.602319775665
111,8.032003606477776,0.04205585686863106,1.2577954406146756,45.6157544031646,43.2786868887578,54.8082820377565,-5.65356488760284,2504.8012603922302
112,8.380027861005278,1.1330242199042346,0.250976424960037,41.6206337756923,41.8537698384528,47.2282179457593,4.64500143083683,2364.078969355803
113,7.617944513354185,1.1929382754339992,0.3771202228221343,38.7949042634327,41.813607773316,50.3185164256349,13.6267190629957,2301.5663411802816
114,7.856727821381979,0.6045422585385738,0.02750633315196301,35.7414634326259,40.5632727743274,48.2160817181076,15.7802979200303,2173.3751624407723
115,7.7662441682739685,0.3662467778300128,-0.6255516097650994,30.0869607508869,34.5390248618184,36.9177366258361,10.7601432950066,1968.411964509086
116,7.963625789612986,0.4452358043922406,0.2506578574434638,27.3232414142565,29.5173883081737,42.0107548869016,8.7630782207827,1854.803868665776
117,7.567341184181479,0.2113749785676874,0.3834944857815175,26.9874337764247,26.3068247597211,42.9437571294886,14.7933509309657,1982.6549354636013
118,7.207885426320869,0.25170490549547886,0.333814801315653,26.6516261385929,23.9078309100383,43.8767593720757,20.8236236411495,2102.746726312725
119,7.27120076565741,0.49570073825246835,0.41703741270780353,26.5137150928172,23.3022868199251,38.276712987641,20.1882145465014,1990.9914830236785
120,7.178476480315709,0.6027935119746767,0.9020617514752254,25.5363595515537,23.5894418830332,37.3258434660464,16.0626563070468,1885.068785798044
121,7.141964667040626,0.30558072703060846,1.115430909563719,27.6101218833978,27.0543416529839,37.2242753361542,14.078523286605,1885.5542242194422
122,7.213400828077472,0.24244410015966603,1.2057676400489856,29.6838842152414,31.4358181376791,37.122707206262,12.0943902661637,1886.0395376962415
123,7.411121194826535,0.6565360276583404,1.0843637039670713,31.7576465470843,36.1833147516866,37.0211390763698,10.1102572457231,1886.5247263248723
124,7.399255701487907,1.5297871173366568,0.7137081548195069,34.1053445571749,40.9007233092332,35.2123585479557,14.1315406475024,1819.8635281785232
125,7.382763828937712,1.8599880348345774,0.8402710003675371,30.4590199970593,40.2574660664504,28.225054112601,14.2079916696054,1755.184013676842
126,7.185672199126959,2.6538289875729997,0.73070314651449,26.8126954369446,32.6829519124246,21.2377496772478,14.2844426917083,1688.028015922473
127,7.424531152043858,3.1339782857715828,0.6164905855928194,23.1663708768312,28.9817795926494,14.2504452418972,14.3608937138112,1618.0872174304038
128,6.9997916346572095,3.3076770872915127,0.5464289285520438,19.5467061293064,25.4464164739403,16.5367380216653,9.91558612489566,1579.9942710957853
129,6.411874180195729,3.0440728031702116,0.8675533620772222,18.9095138407857,24.2694696427447,16.7823333172393,8.22661258982074,1582.9545793936195
130,5.979204363382191,2.1288807234360054,1.6987819364543655,18.1902061526718,24.2696079954506,15.3559010381459,8.73652462902334,1560.7006927207337
131,5.486051394475188,1.9749996915496046,1.7928923610048986,16.4284044708968,22.2712848750595,15.1937127270944,9.1541616375989,1472.3246903431757
132,5.705178904742584,1.771454495000416,1.8031714211352823,12.8729322280083,17.5351978630109,19.0320621590523,7.47387910822458,1447.1045647266196
133,6.165582933914125,1.701152326593484,2.0779321019597,11.7472039248767,15.9374814287698,25.1078729722934,15.0597548049251,1471.649367879812
134,6.371191042532294,0.8458414585583159,1.970973761463812,14.052669608567,17.4152703604399,30.9043003376898,17.1815088635776,1617.9919287356513
135,6.876191092499411,0.3159972443259387,1.6620401160064873,15.6394121018742,19.7100028766927,31.0180500738697,15.6980644389074,1667.2730745397425
136,7.506855196627401,-0.004507588816050029,1.4234912760215281,16.257058897285,20.7146858336342,27.6516828286586,19.0409047210113,1675.3954478380936
137,7.5885309945490285,0.03745544375155893,0.8872461172420834,17.2424816337812,20.4987784260461,25.4544306187688,18.9188697827212,1570.9615913545101
138,7.11172276049738,0.09374293632033436,0.25405481354219733,17.9026522323897,20.1774700620544,23.8260473228555,9.62944026496913,1477.253975488087
139,6.585257897784327,0.14111502677297724,-0.2964682637944852,16.9646426758351,17.2278784331923,24.0110884768747,5.48690880796155,1446.1303644675008
140,7.282454643081164,0.4216635250504162,-0.7845393831841706,15.9285155853388,14.8743178126559,22.6234412293162,13.3157300517424,1494.9470086688577
141,7.522523297909844,0.7782927459288271,-0.10154629883757829,19.0073315342932,18.4012740813317,21.9548933939129,14.5200815738188,1543.0554123809059
142,7.199313814568952,0.9866249466629183,0.3827799924682594,22.348244398127,21.6319803387908,22.0562266799185,23.7734553442738,1585.640455114092
143,8.031276586803186,1.0932550439249467,-0.45916490921859143,22.7503190870903,21.1590191743518,23.0372214612323,35.0349746065613,1615.8201307026561
144,7.797692279934889,1.0786711566490288,-0.8164248805163483,21.2660073003008,21.5579265771436,23.0366578196446,29.8829631951847,1590.840190529368
145,7.603202598734658,1.0804620464359223,-0.19580997198181171,20.6771734719407,22.9515442485291,22.5080970230472,22.4630700739459,1527.5042417430266
146,7.3873148300699345,0.7886893008947983,0.4179259215245954,20.0703407173358,19.3350612163788,22.2530086344791,22.0260869113618,1516.8085540622867
147,6.904729162880764,1.5873541115930432,0.8899807514138841,19.4635079627309,16.4212106359706,21.997920245911,21.5891037487778,1506.036908847231
148,7.0189405203915785,1.7465695479354468,0.7831895673856593,18.856675208126,15.8451682119641,21.7428318573429,21.1521205861938,1495.1876644567799
149,6.886367434022924,1.7920633428214485,0.5587655975455798,18.2498424535211,18.9065686852596,21.4877434687748,20.7151374236098,1484.259119250179
150,6.555012732557894,1.737218666671469,0.3192030616258344,17.6430096989163,19.1888697751938,21.2326550802067,20.2781542610259,1473.2495084712957
151,6.041629704742533,1.7978376246030165,0.10975104637756315,17.0361769443115,19.1840831234258,20.9775666916387,19.841171098442,1462.157000921759
152,6.034065994246585,1.6547916648782546,-0.06566108563882146,16.4293441897068,16.1845737399863,20.7224783030707,19.4041879358581,1450.97969540518
153,6.026783495971042,1.4755504716857875,0.014348645976017427,15.8225114351022,18.5131180402953,20.4673899145027,18.9672047732743,1439.715616922911
154,6.0132523227260135,1.2977620019038316,0.09301392372543693,15.2156786804977,20.0309450431213,20.2123015259347,18.5302216106905,1428.3627125997539
155,6.387780379204242,1.321602528603284,0.4141826630201304,14.6088459258933,19.9906176898953,19.9572131373668,18.0932384481068,1416.918847315875
156,6.9011964376405635,1.172783064860809,0.20367043026411602,14.0020131712891,14.9197962545217,19.702124748799,17.6562552855233,1405.381799018537
157,6.871885937876354,1.5325639960931492,0.286880431645015,12.6707528812194,17.4202189244791,24.3804647888003,20.5378527187085,1398.5560980853838
158,6.756940314918762,2.1286612534337914,0.23707054519691187,11.0971959427666,14.3633907416081,24.6606485475501,20.3796084072175,1312.9387112533288
159,6.789983742346517,1.79311401241175,0.6092642837793527,10.1988397374801,13.2012341400414,22.7460793697764,18.3909299640786,1288.2184880336872
160,6.67710756191977,1.4615274906369153,0.9763410759803125,9.17107431757365,12.8546670889654,24.1464861121388,17.2131721796421,1265.0934709881903
161,6.309349744350604,1.540768739138167,1.1002059184830593,7.13562563196899,11.7170291976946,22.8292313370302,19.737100164297,1190.8196688315297
162,6.55372759554822,0.9691302381019221,1.0560877099197177,8.57841810699334,10.4692038537337,24.1908474799755,23.0384281609403,1235.8755637127356
163,6.627634269588318,0.8850001517237054,0.9550351777948447,9.84113833590495,9.70631865629588,25.5579978862448,10.2247342852041,1190.0896616504183
164,6.700541620662358,1.0137096023113028,0.8278018975582094,8.30024901097907,7.69711826212381,26.8356557876162,0.185019999887527,1328.719601759191
165,6.8829717369064936,1.6589942422876878,0.6358865352223214,5.72075759615136,5.19014032691382,26.371471578541,3.42101999997579,1572.2219271101076
166,7.166285220110887,2.2218625081098042,0.41501735205059054,1.04540009915754,4.54152751795643,26.4459469078059,1.04155124999441,1635.8737430918466
167,7.448179703084109,2.3502406166489673,0.17492491510455926,1.02133752169071,4.5175470266913,28.2820040110827,7.93987058593687,1708.1041498766126
168,7.725562732032882,2.0926820085075004,0.5234186512782569,4.20583945787023,10.1504917554065,28.2792665024243,7.63809669067365,1650.916999766031
169,8.036071955190069,2.445868738083155,0.09101221027749658,11.8035430064098,15.5153615719801,27.3327301724052,3.27317740108448,1696.4368129521313
170,7.920931034268609,3.729689739423696,0.4221272927445699,14.3614000326525,16.2475167840042,25.4433316002134,6.23944505648759,1750.3904623149976
171,7.831914794461298,3.062523834258079,0.9477519533931634,15.1464000071428,18.0093085053234,20.3544006625461,3.04542548110627,1840.061872097007
172,7.882111728780463,1.493405391904631,0.8878139917566334,18.1017125015627,20.0941682618863,22.3908845199321,-5.24787567600872,1735.8099989804844
173,7.6350677744193955,0.013325720658477551,0.8294350518222554,18.999280859717,19.9570702066993,28.8164434887359,-3.64906655412671,1573.845402836259
174,7.4276597824452155,0.019445612264308,0.8397124653174781,18.7509364380631,18.7268178303033,28.057190763161,-7.14870205871514,1605.844147072183
175,7.2203066332979295,0.025203727117599845,0.8481962587121521,19.8759079708263,19.3522125268178,32.8014948544415,-2.36487232534387,1675.4862253376366
176,6.732787970919626,0.9342515347627426,0.41574055423237527,20.5470736186183,19.0729857839843,37.6732957494091,1.61909042883108,1580.9728678065817
177,6.377833024052447,1.9377338296482582,0.6770771911257405,20.3460786040728,24.2806820098195,34.9505646951833,0.530113531306823,1651.5570729613642
178,6.341420449849815,2.1095098129867087,1.3596893127252847,23.626642194641,27.9181702922103,32.7444204020713,-1.89005329002666,1743.5724281014718
179,6.682648072637682,2.1455635716093746,1.3642843169422953,23.9963748550776,27.9603502968888,32.4965138379532,0.270535217805781,1782.731737763378
180,7.737661054079119,2.0733000307462492,0.6867520620244344,23.3235038745485,25.4498696380967,32.3314249020523,5.43285145389308,1786.1528276477666
181,8.494237153033366,3.1421137328215214,-0.6491967945407882,21.2048289725583,23.3892272128134,30.3129679473247,9.05679563053775,1693.156437783556
182,8.103825930359934,3.1921819265287845,-0.045605244971664544,18.995040712748,19.9800817396523,27.2627586134785,10.1296115441797,1579.4040060802026
183,6.6931339324861225,3.6492150841823645,-0.3195112379537931,16.6625089059145,19.1474200341554,23.5109159466998,10.852805650289,1632.510482509207
184,7.350609159690314,3.0447220056476274,2.7862363305724704,16.9639081981687,16.8164770706994,22.416137863341,9.38264498600132,1525.3353328612343
185,7.713686321867891,2.038043837367917,0.9090218065562908,17.7066361683491,16.3557100612705,23.0374364076056,8.07096921568828,1569.0262349222025
186,8.982805435661035,3.0056046547699635,-0.5793506401857917,21.1165297868251,18.228857171618,25.9841267141626,12.7670870159301,1647.2430681749745
187,9.178299117657243,2.5281247769808908,-0.6156382207332192,24.6651002658665,20.2406546661411,30.2353558437213,16.5497534097332,1766.403455882779
188,9.1227028866275,2.4273635539554337,-1.4445408333609435,25.7118188081579,22.4254266384281,36.4797653408117,16.6543210583791,1871.8656780275223
189,7.967801289994158,3.13860039574695,-0.32898352388004587,24.491100989285,23.0040893180507,40.7476049183008,17.9667264815199,1974.4092379971917
190,8.170007536276467,3.070903942849139,-0.18282732558170625,20.7887836145035,24.0580897276295,39.8293717115019,10.1302549932528,2031.0506188952156
191,9.680959054650911,2.757693729563026,0.28117090194633865,17.086466239722,23.8913091104347,38.911138504703,2.29378350498568,2086.15469079851
192,10.901360563103557,2.778721964102612,-0.039269828421266986,13.3841488649407,16.1838561912571,37.9929052979042,-5.54268798328116,2139.8402209900164
193,10.405021074404258,3.56243496558826,0.2111718663965863,10.061298189207,19.9822608811917,42.4677449089149,-12.6634786213401,2271.6122569553086
194,10.966471302211147,3.3737270919826425,-0.38062144790028163,19.6756746038851,27.9646867783713,51.8598191988213,-14.8073234484173,2491.644821418556
195,11.240817313944074,3.69579268582356,-0.4132100409576115,28.5053819445966,36.1487788033711,54.4030854497412,-17.6605863793402,2462.824027111219
196,10.962785797675144,4.318356167626952,-0.8032605827565809,35.9064898003777,42.2387615040474,49.7752843171326,-13.1646595204824,2307.5907238707564
197,9.931762657028766,4.463511118303992,-0.17105268552572717,35.1866540188329,35.6196254655826,48.7105309443732,-3.95437864510931,2174.569084816851
198,8.924618160434292,3.8990698019510477,-0.45928789441901596,30.9898149416213,32.3881987595279,45.3401942690829,3.79865154637943,2063.7904601863215
199,8.311337367043837,3.648422027962005,-1.4376327337197217,29.2537095184804,34.2126439490001,41.8054331213633,1.33908002577151,2076.3136251283167
200,9.148540994298589,3.1679663570844268,-0.8640525655418115,32.0112020821665,36.4107556913417,39.4801728702991,6.07690813063574,2050.7044172464844
201,8.838279693448845,2.417879718229971,-1.1900713123766802,33.2718254554734,36.4657973181635,37.9215221903785,8.3900267785757,1968.4388975342615
202,9.269163112588753,3.839413073082673,-1.0722044797825927,31.7115711933854,36.2527058357831,34.3329111041468,13.4036777328114,1918.3857883548862
