,Vx1,Vy1,Vz1,P1,P2,P3,P4,flowrate
29,7.171796623340319,5.828361016779082,-1.2823576145265785,-2.17740986282914,215.057740256026,9.1255529364692,-16.3219476820204,741.2306441052995
30,6.833027632533156,6.529783037070126,-0.9600348232379903,-3.7332,214.112295744729,7.812,-16.8086,661.6175997711971
31,5.969658602895603,6.1817624462790555,-0.33013515815267147,-5.51017916666667,213.166851233432,13.26325,-18.7542770833333,633.8323571737542
32,6.04046192787313,5.21398687061681,-0.5719795546614873,-4.93232543402778,212.221406722135,15.9667135416667,-19.1869973524305,742.2822549528709
33,7.727443288481557,3.153511192726936,-0.4812352653819824,-5.11903093713831,211.275962210838,20.301029405382,-21.4662174813729,1018.0736737902787
34,8.483916613714579,2.9212467589488798,-0.36038349694238636,-3.26411546856915,210.330517699541,27.378064702691,-22.3018587406864,1240.0398779593422
35,7.97415517870702,2.047415060692275,-0.5323915430869034,-1.4092,209.385073188244,34.4551,-23.1375,1427.908888057638
36,8.355943781213943,1.9137666021725597,-0.6897107492281865,1.72194583333333,208.439628676947,33.6204125,-25.1313541666667,1490.1049473863397
37,6.87901100352427,3.5809864688176374,-0.27082009441140753,3.19650529513889,207.49418416565,33.0118643229167,-27.1552322048611,1431.0452164067488
38,7.281334445838046,2.882884248530916,0.6713770158597083,4.40572128725405,206.548739654353,28.0119349880643,-24.5287050148293,1375.9508235681635
39,7.474232301451408,1.8496854940371974,-0.0671943233374793,7.52296064362702,205.603295143056,22.8197174940322,-22.0945525074146,1354.6371396036093
40,7.69375273143201,1.4537496705551138,0.04099759680001531,10.6402,204.657850631759,17.6275,-19.6604,1332.9827047298852
41,8.109478138239382,0.5244164270057058,0.7395618544138861,9.81540833333334,203.712406120462,21.1488541666667,-18.2010770833333,1364.131147827458
42,7.521482030059149,0.23637209531692513,0.7245938890528932,7.97675815972222,202.766961609165,20.2537738715278,-14.8050473524305,1441.041951009903
43,6.960603889438701,0.5233704354652366,0.7459737807803569,6.97974870153357,201.821517097868,22.8507145634404,-10.5852310230396,1469.8516971127044
44,6.670593073038987,-0.2562583372033463,0.5722933850203621,6.11287435076678,200.876072586571,22.4927572817202,-9.3945155115198,1394.3398943433945
45,6.105805111470678,1.0327196335982065,1.103056707118599,5.246,199.930628075274,22.1348,-8.2038,1314.4974212260745
46,5.411940434330239,1.0912386084929613,1.1031767920853746,3.77678125000001,198.985183563976,17.6353729166667,-12.0426541666666,1243.5515690336038
47,5.571859216832734,2.33075919935572,0.698817874996629,3.61408268229167,198.039739052679,15.7532516059028,-12.2839801215277,1209.9408942466773
48,5.938005328334933,2.351022625877908,0.2118615899026829,4.43825836859809,197.094294541381,14.5732247278284,-11.956698808232,1195.3828841351358
49,6.799651635154608,2.528767775454492,0.2786954939753947,4.52042918429905,196.148850030084,12.7826123639142,-12.047949404116,1151.7131272843565
50,6.637954736108994,2.3115804080503457,0.1226904172541031,4.6026,195.045574147267,10.992,-12.1392,1106.3209369052906
51,6.827620253486151,3.271247513685169,1.348570123647381,6.62166249999999,196.052971287083,10.4181979166667,-7.88784583333335,1076.7758915851796
52,5.973145870257842,2.991128640007815,1.727622027975646,8.17329661458333,196.433129020129,10.1954385850695,-5.22110321180555,1066.5525386743373
53,5.586539142762895,0.7950822602546114,1.8552694159626615,8.95543379448784,195.606212454523,10.1799497386791,-1.86344528899017,1043.0927050941123
54,5.340972362698977,-1.0866331083495353,1.3286619994281208,8.94411689724392,196.294479727266,9.09617486933955,2.10722735550493,1019.4880216973006
55,5.480738160588703,-1.0752780769779193,1.1871757545694057,8.9328,199.275183363634,8.0124,6.0779,995.3236967680414
56,4.770999906165123,-1.057705214666775,0.958759393299019,8.5418625,201.482574147335,8.13406666666667,10.0902958333333,957.6927825930471
57,4.581901056118024,-1.392087978323963,0.9395071966464281,7.14745494791666,198.725557494001,7.62731319444444,8.83425633680553,894.1285122657339
58,4.361882252150307,-1.3502281077941023,1.0709655808189753,5.03586382921008,199.995931636069,7.59313965567129,5.03209157805267,994.0056563539825
59,7.546957414803433,-1.466979915338688,1.859974114641487,3.39638191460503,200.42390981809,7.98636982783565,0.515245789026315,1114.9568277786288
60,7.367702360025602,-0.9176958405914609,3.2129264352353752,1.7569,202.243972012511,8.3796,-4.0016,1190.0213030881187
61,7.576760904726982,0.6229231383360457,0.8527373313783899,2.2853375,200.109232693538,9.96194374999999,-7.74050624999998,1210.8454335447054
62,8.448954579515702,0.9775773985773163,0.2821505680863586,3.87891171875001,199.244244629029,10.9114001302083,-7.22618007812499,1145.2277736095302
63,7.780408223163915,1.0519524640970923,0.6730853543224556,6.7817701985677,198.165869022802,12.0749417290581,-3.86634670410157,1102.054879874969
64,7.653782660961891,2.5460746148994136,0.6206569375459627,9.64298509928386,200.632097282939,12.9231208645291,-2.08322335205078,1068.7800203171312
65,8.86202802883083,4.6526687321479105,1.4245114548889606,12.5042,202.106099156774,13.7713,-0.3001,1142.1767357909196
66,7.693773770470946,5.0731090844022235,-1.0011540273948316,12.9637833333333,203.103479048654,13.0018729166667,-5.31973541666664,1336.9865068629385
67,6.092849678834676,4.726098659777276,-1.4709433194979382,14.4985315972222,203.548045221996,12.5550120225695,-7.38195655381944,1411.9010143421717
68,6.096878211352295,4.644576548223353,-1.3928692557563636,15.5561193070023,202.403669206826,11.3018807608146,-4.51416668203849,1382.2651863501192
69,6.212053563228692,3.3308738957427435,-1.6532602996011474,16.7600096535012,201.846035271084,10.1078403804073,-1.89023334101923,1344.5325614884769
70,5.26285802558071,2.510254510266146,-1.4971131207324258,17.9639,200.390631635854,8.9138,0.7337,1305.7099878648398
71,5.522170592129815,2.355405362690029,-0.6627952389899133,15.3608791666667,198.724127059403,8.0922375,8.62401249999997,1310.8660204543694
72,5.630979897848015,1.6252988331054512,-0.3276722343098715,13.6324525173611,199.995487708091,7.30732213541666,14.9713497395833,1677.3516064426256
73,5.231773374277634,1.8218962484864183,-0.02900723962606447,12.2028418312355,198.264047909408,8.09184185655381,17.3482509168837,1816.595266381398
74,5.5964287318092865,1.657737713955431,-0.19362624178899343,10.2090209156177,198.469118316713,11.2904709282769,16.6656254584418,1863.5063621767417
75,5.60556751035638,1.387237711054145,0.8013017033965651,8.2152,200.692484994842,14.4891,15.983,1895.754818778177
76,5.226469566722091,1.5382336448510219,0.14266436827790865,16.0890020833333,201.314978101848,10.2985791666667,17.9371666666667,1755.6792255540363
77,5.275107360154283,1.383898509316989,0.6310049562058376,19.8877509982639,198.538579410918,8.48187126736112,15.4993194444444,1545.669887856745
78,6.488008753545945,1.0392106306144173,0.6211148679021945,21.7463702700014,199.735421196492,8.56334456561054,12.6201947337963,1577.9693715869198
79,5.949062927280001,1.4722442327043352,0.795956786849338,20.6375105884941,201.760372095463,6.2566854677987,10.6966348934551,1550.577511783647
80,5.833003913538284,1.5957292989216143,0.17948077671492008,19.5286509069868,204.615977546868,3.95002636998689,8.77307505311391,1488.3361733405063
81,6.21503917512217,0.9732491622022236,-0.34069652180408433,18.0823743929312,203.409993031787,6.83522096895204,7.44751512961709,1518.0508984089956
82,6.4153070581150295,0.7309319121081757,0.20291350364470875,16.0491064799462,201.483446113313,9.34364754762284,8.81849683294152,1465.8630754498854
83,5.491890709810774,1.0973880512694512,0.9472464813474608,13.7237376532974,201.189276379994,8.50763169841522,8.21346455529434,1351.6073344112758
84,5.364821009252786,1.3575084120315075,1.5242921143742825,11.3983688266487,200.254327152412,7.67161584920761,7.60843227764717,1226.7277423791115
85,5.822919204777733,2.258561511896614,0.6564387493208638,9.073,198.68182566799,6.8356,7.0034,1087.5427316899331
86,7.4823355742615645,2.6056249262795768,0.332073934072553,7.46638541666667,199.813601069376,7.77455833333333,5.89173333333334,850.802643283425
87,8.184010757693583,1.3989185776039892,0.34798668248964887,6.11844520547946,201.04222102153,8.70203835616438,2.82908493150686,766.4281727629053
88,7.2743892097206935,2.662048424354953,0.24343338285549426,4.77050499429222,202.368413420475,9.62951837899544,-0.23356347031967,671.5349210512485
89,6.693589520341772,2.1748790736572134,1.4703266127424726,3.99370249714611,203.218680027044,10.3733591894977,0.516868264840165,662.262995160649
90,5.965260142192712,3.225404126767182,1.6531302595380182,3.2169,204.191176560117,11.1172,1.2673,652.8594024190813
91,5.177945138441918,3.235539222880254,1.1868319512421086,3.18534387755102,205.572847897967,11.5707204081633,-0.127827551020405,702.7169492512686
92,5.447022320743094,3.7017925465903367,0.564605861937999,3.15378775510204,206.069159692473,12.0242408163266,-1.52295510204081,749.2641871883508
93,6.1426012187052255,4.903574130581048,0.0548727059419778,3.12223163265306,206.155670249388,12.4777612244898,-2.91808265306124,793.0841907647832
94,6.185137568399325,3.3025558952132217,0.34292538396520506,3.72631581632653,205.980035594638,13.4666806122449,-3.73494132653062,887.0115484284945
95,6.589934771887539,2.8790717097350313,0.35171834252841544,4.3304,205.52056277075,14.4556,-4.5518,971.9035139611339
96,6.6179719587527925,2.905086583356495,0.18925933626592287,2.26399375000001,205.951691894371,10.6998708333333,-4.52581041666667,1000.7942141455392
97,6.765118775010262,3.4767987876362816,0.2390358765845563,0.801549088541678,205.916731967219,8.94806310763888,-5.60762790798611,991.9191166519524
98,6.444632203612804,4.153282039080592,-0.2141589690097733,-0.182486895073792,205.770916817413,7.65219690574361,-6.23021753924335,1016.0845607327628
99,7.0537768036652215,4.651108838079248,0.11798042386577753,0.440806552463104,205.388215564025,6.0628984528718,-4.19055876962168,1002.1713980673394
100,6.712990106513315,4.841561160762228,0.2311911686311503,1.0641,204.999446209525,4.4736,-2.1509,988.0623399608955
101,6.847315495330203,4.017296140259198,-0.13857210711203108,2.88128749999999,203.461483306404,4.29537083333333,-1.53428541666667,966.3193361881919
102,7.201059972156668,4.534749481947917,0.02970544354355396,4.97634609374999,201.803149991643,4.49252144097222,-2.38950134548611,956.7695543454234
103,6.553270373560523,4.622823721490257,0.40626130881600786,6.16069708658855,200.714770687062,5.85631235713254,-4.28434439471212,1086.8647339740492
104,6.658406617396974,4.8021943068370065,0.41587396743058347,6.79209854329427,198.757273661502,6.62135617856627,-3.02587219735606,1103.1559597054438
105,6.114806066981545,4.658233914325977,-0.2147174017842447,7.4235,197.609843550121,7.3864,-1.7674,1118.4011936797624
106,6.093411368132187,4.541888857071847,-0.0397933251187888,8.99579166666666,194.891537653486,8.95129583333333,-1.62844166666667,1492.8052512690633
107,6.108143067697182,3.92135815632433,0.5585145247632397,9.76204600694444,194.452890995909,10.5228084201389,-4.64920121527777,1661.4236605258657
108,5.495113323476462,4.140864900679514,0.905851774007158,8.87056371166087,194.924138584937,12.3711894513166,-6.83914849898729,1686.3567832588444
109,6.276526446492805,4.678378629995691,0.16397914768668498,9.44598185583044,196.25149128498,15.7003947256583,-6.29582424949364,1760.6787381544823
110,7.783230528189035,3.497922493577586,-0.34272550822806,10.0214,198.586945571201,19.0296,-5.7525,1830.2857850001162
111,7.68999274434907,2.7989284606661267,-0.7735703354781878,9.18384791666667,197.759465866924,15.3084541666667,-6.4559375,1662.8294445379506
112,7.460125359246663,3.044420766516319,-0.4504795452948319,10.6382500434028,198.380041131114,16.8032697048611,-8.00451171874999,1664.21247496811
113,8.277789415500129,3.39496885795336,0.23428368735546468,12.9975989791305,200.124909316553,19.5148479835793,-10.5054431152344,1696.018788843495
114,8.110286529225249,3.799135822428819,-0.5007188997886793,14.9117494895652,200.598902891344,19.8565239917897,-13.4693215576172,1614.6361658656776
115,8.274877811939529,4.270982918617241,-0.9458869416323777,16.8259,198.9912457249,20.1982,-16.4332,1452.3847628730857
116,8.606538149691085,4.068291945456084,0.08307661794451986,17.4444416666667,198.559834880141,21.8327833333333,-9.67184583333336,1389.5168724986304
117,8.358675451320378,4.013778780573314,-0.21851681883180718,16.6971282986111,195.793810824871,20.6728440972222,-6.95307196180558,1369.1609551919885
118,7.915716445280426,3.5865644605965588,-0.35283817522650046,15.8493010597509,192.708148187028,17.8346961299183,-3.95694073169775,1371.2011526565284
119,7.267421251369189,3.0904524005488536,-1.2384390891687023,15.8179505298754,192.223011506319,18.9955980649594,-1.14472036584815,1373.8889522895588
120,6.74259915732113,3.025825005660909,-1.8640595898274948,15.7866,190.857555295064,20.1565,1.6675,1376.5715039183399
121,6.60145433174708,2.6919037617777413,-1.597240619657931,16.1861312500001,191.17620681571,14.7182187499987,1.09432291666653,1393.2420368300957
122,7.056246103019991,2.8426297414281025,-1.302262919974419,16.2229378906251,191.477581425565,12.3471152343738,1.51441514756948,1779.658074214338
123,6.566265412106334,3.0998074554242514,-0.8346285827021941,15.7121889892577,191.706076994141,10.1068468831369,0.816855174876867,1938.4441843811562
124,6.235108706323811,2.2799424669065167,-0.09021239265714417,12.260644494628,191.776989411975,9.27242344156824,-0.658672412561947,1860.401787879365
125,5.91580240576265,1.9327564523258582,0.2783357407048961,8.8091,191.866513955441,8.438,-2.1342,1759.7385023472775
126,6.028924441710355,1.9584959613989465,-0.10175409486441096,6.8115479166662,191.624366399964,8.32060416666664,-4.02732500000044,1820.6034982113524
127,6.537572485383698,2.1428961646983034,0.040848405197927,6.2796479600691,190.604320606885,8.7729978298612,-5.26460364583383,1874.9452716919877
128,6.533379284461743,3.015261434925353,0.36704394395810114,8.42186256420032,189.95030639524,6.4076343768079,-6.30033091362897,1835.376317041903
129,6.5445513036324074,3.5146079865070847,0.24124529173446727,10.1125312821006,189.88230198473,6.29191718840392,-5.73876545681434,1753.576080658887
130,6.690738345926961,3.5154760492595725,0.5921822253904421,11.8032,189.118783374571,6.1762,-5.1772,1666.8321976326633
131,6.5330036490135415,3.4094594129412714,0.14664324525964473,12.1639291666668,190.231691392108,9.93198125000088,-6.42782500000029,1576.5829011736241
132,6.7304304432983955,3.2869600547831124,0.2772713162254494,10.3994348090274,190.442042156171,13.2618347656262,-7.78265572916712,1524.169066098228
133,6.479466683618525,3.6681179606904277,0.17026733983648923,7.23847917932483,189.697461358812,15.5095770751965,-9.28736628689296,1360.66398072967
134,6.451715001026278,3.3453097468130895,0.4069495022765743,6.7989895896623,189.466384559631,19.6402885375993,-5.64408314344554,1518.0457812224358
135,6.634533897586803,3.395603738288604,0.7376682857394028,6.3595,188.449774518506,23.771,-2.0008,1660.215227946047
136,6.781719241148842,3.613780369411838,0.7367158950882345,3.25366666666594,188.134274850571,23.0579270833332,-7.01632083333451,1225.1972188631933
137,7.1244664533610305,3.540634932762305,0.3804899022833797,-2.39412847222389,187.833878401901,23.3466108940972,-9.1980808159733,1399.8990763430409
138,7.521822146544312,3.638290613262118,0.1778046775044871,-3.31036364294084,187.200720883348,20.6417093867542,-10.999132474321,1513.5912718892655
139,7.654761831456664,3.77598736540327,-0.23699498402560357,-0.170481821469611,187.40918923966,21.1378046933772,-14.5209662371614,1545.3604014773418
140,7.848094411611245,3.6476669787407134,-0.29393512825925056,2.9694,188.418782867481,21.6339,-18.0428,1576.4894552673038
141,7.955820829791952,3.192433735065031,-0.6178815049693724,8.91054583333472,188.495898131287,25.9902020833344,-17.0177999999998,1651.3075439217262
142,8.178520214164966,3.326284792558669,-0.8752365053908819,14.3605219618075,187.473692523503,29.3295239149318,-16.6222270833331,1750.5737953235234
143,8.355779086045334,3.2604755507486702,-1.0109364120487205,16.7399896900334,187.291421817639,31.0255531259053,-13.0713796440962,1770.1187431224564
144,8.195207730365087,2.8471414939432287,-1.198501065546426,17.6117948450169,186.290027460646,29.9358765629524,-5.36848982204612,1733.1190463443888
145,8.573687972738593,2.269910366903572,-1.5531133077691484,18.4836,186.654146453304,28.8462,2.3344,1695.3120340662954
146,7.706538075305757,2.0526403090022916,-0.5180168794734821,19.5016208333336,187.037079933784,26.9287520833329,2.24757708333331,1707.3617075119535
147,7.506438731733463,1.830879090477915,-0.2641670036162305,19.3709328993057,186.076059289795,26.949193706597,-0.173504730903355,1717.3336457370983
148,7.665076205739361,1.9543200318630696,-0.2871656669560852,18.8357595142505,184.832983917522,28.7980511510782,-1.09917935022476,1733.375673332277
149,7.651631745694897,2.107871009555048,-0.6440816693196222,19.5255297571254,186.471891560611,29.2895755755392,-1.29988967511243,1736.9778753401156
150,7.408092966119939,2.272080479907841,-0.9472698791060356,20.2153,186.10313876019,29.7811,-1.5006,1740.572622426884
151,7.05288284084584,2.206921597983312,-1.4612544557380374,16.044518749999,184.976353408335,20.1819333333311,-2.99856875000035,1530.5631761773063
152,7.221482695009887,1.792183340983033,-0.8730684026817689,12.8302902343738,183.884247609483,11.5614472222191,-3.91181419270871,1385.2670369143814
153,7.167876149875849,1.3309283887640786,0.07682845433944746,10.4653474039702,184.490214775357,12.2429851273135,-6.96352555067369,1367.6418495867033
154,7.27274015241992,1.0103963617466847,0.7460778686384274,10.9981237019852,183.125997688904,14.7349425636574,-7.64611277533702,1442.0398599995497
155,7.3722319016176,0.8536112475396904,0.708195337054854,11.5309,182.635102731039,17.2269,-8.3287,1512.7834236644715
156,7.308017506777809,0.025810650248939214,0.3734679063253125,11.6727229166667,182.179031882047,18.4138791666669,-4.9286999999992,1487.957844892281
157,7.3795313583187,-0.11577505859893863,-0.5209143599539393,12.2560963975696,182.948665066842,20.2476400173617,-2.40073124999903,1408.1310955840227
158,6.177220972882837,0.37787881108414073,-0.08843003731595134,11.5304732738353,182.985033986261,18.7396504249854,-1.30665247395759,1345.201044081392
159,6.854432660677168,1.5133537189742945,0.532812218771944,8.85833663691696,183.941148478495,16.180375212492,-3.93812623697947,1357.794488048668
160,6.471453850598478,1.7613054779460995,0.7606331463418738,6.1862,185.655184010568,13.6211,-6.5696,1370.2721972487802
161,6.587561966740977,1.7297597708209265,1.2236504056439697,5.28406458333311,186.592091589487,18.5769854166679,-5.35371458333303,1336.2882263556507
162,6.99379235888824,1.5256972409530072,1.4814412025490968,5.45752052951382,188.738856010531,24.629857595488,-3.73766532118006,1202.746073872863
163,7.269028529037895,1.0414156605597928,1.6207392211157126,6.19792650372556,190.721162210165,22.7737859311709,-3.40622504973203,1133.1963555854197
164,7.49837714113329,0.30464908751968195,1.7012965289464257,6.32821325186281,190.391464134189,22.3417429655854,-4.85441252486635,1124.330532794086
165,7.987657595984721,1.1031626423050003,1.7561427005929182,6.4585,188.736868179576,21.9097,-6.3026,1115.3942413487707
166,7.2168773810089775,3.1727425434064354,1.61012016962592,6.63891666666671,188.425855641937,23.357304166667,-3.87968333333272,1187.6856112748656
167,8.161716907133801,2.273544945616578,2.1787705287896357,5.90052256944431,187.586920716463,22.3555832465277,-3.99526493055529,1214.64922919087
168,9.705923776143136,1.6909719198075424,2.5590934071697102,5.71426081452535,186.651665049937,20.6625190556274,-3.08674152922418,1203.9129811248238
169,10.206850733117951,0.9992536848790949,3.0145915586500664,6.40388040726283,184.302930532739,18.8110595278133,-1.69342076461177,1100.6377819175445
170,9.705779600954424,0.8228183993479593,3.1255261899978755,7.0935,182.730426717057,16.9596,-0.3001,1092.861449548297
171,9.08417627960268,1.4994556585781773,2.7002127377204737,7.59188541666679,182.03992553288,13.8297041666659,3.73828541666768,1010.6429170008316
172,9.168070093518772,2.9058937849957203,1.9956519061036246,8.17434092881963,181.488183786066,11.4518374131936,8.94324092882106,1087.6364753013029
173,8.97882146495922,4.3405318886951445,1.2421948412419517,8.05390294505938,178.887229450848,9.56916167715479,9.14874044506014,1255.2196543181385
174,7.6382975259728125,4.409973132770855,-0.030787545482273318,6.99635147252971,179.497347070953,8.60718083857741,8.75137022253008,920.9154373195371
175,7.5571560680647885,5.925567267817791,-1.7972046954862757,5.9388,178.404418056503,7.6452,8.354,845.1022415145993
176,6.962570267112921,3.35085878006577,2.3623633741597128,4.98510208333332,173.813302155466,8.16243958333334,15.3240520833334,812.5289001565187
177,7.1610349189757425,3.385005698608848,3.056372900939235,2.94296558159726,172.051024806869,7.7886689670139,15.9799103732639,910.6716824428705
178,8.925524539404362,3.390488715828221,2.540471996368399,2.73767100784868,171.504111146959,9.28753929669418,15.8382383038556,940.9334916789036
179,8.951461939170576,1.5622802023347981,1.7827534100299027,2.90303550392434,171.131896562849,11.4793196483471,8.33601915192793,1003.5603082782445
180,7.723460120121408,1.1680635227993965,1.8177434856435772,3.0684,169.329140312608,13.6711,0.8338,1062.502117146126
181,7.580876447378779,1.9464382450263988,1.2116478233695813,3.13287916666667,168.364698717706,12.1062041666666,-4.82859583333341,1080.2323040161316
182,7.3757615034907165,3.222390967061189,0.4218278073181273,4.09169210069442,170.832492705495,12.6995874131944,-7.78500425347219,1082.1788529654536
183,7.238015445900717,2.1990772314272347,1.774286260759795,3.08185246491606,170.518497736188,12.918760635489,-11.4685437047888,1002.5648021517763
184,6.108754098228137,2.796805989590036,1.1122498028654475,1.83812623245805,171.0959475733,12.6815303177445,-11.6870718523944,954.7290444991795
185,6.02229530401533,4.279822504133511,0.5684879984197261,0.5944,172.489983729645,12.4443,-11.9056,904.3665818167985
186,7.390413689360965,5.330134457618028,0.3819059620103005,0.877681250000004,171.505374260924,11.0619041666666,-6.82502708333327,791.1288409375852
187,7.609028654195557,6.73189988909692,1.0140546448825545,0.381961848958346,171.132288563735,8.74336032986113,-8.27251297743049,679.627033789411
188,6.3981908302076205,5.05298664292474,-1.2621331493433139,-0.267653697374135,170.274089554263,7.1454643247251,-9.42219371835212,581.6519119162532
189,4.657481142651899,4.358393768183991,-1.0217011144639636,-2.54022684868703,173.044855378908,5.76363216236257,-8.86299685917607,588.9115023852191
190,3.7684358035806875,4.911121155149591,-0.3460933309576156,-4.8128,173.90474822104,4.3818,-8.3038,623.4014577122649
191,4.40143402104524,4.147701599258755,-0.7962097725423145,-7.2636854166667,174.306577034116,3.99054999999999,-11.3393208333334,698.3749891306978
192,3.0039257575052503,4.504196659278238,-0.41658432272862517,-8.06463051215278,175.612385976104,4.05088854166666,-14.3441537326389,710.840069423373
193,2.6123102085966843,4.100505657390998,0.2803368112930926,-8.67164587040655,174.364119785688,6.49235284288197,-17.8165736635562,733.8440138829259
194,3.091196188518625,4.565677691118523,0.42425622554130704,-10.1334729352029,173.639278554179,7.33577642144076,-21.5405368317771,757.7702199464019
195,2.5182444154146624,5.163166198960291,1.8333193573807063,-11.5952999999993,173.076879551297,8.17919999999958,-25.2644999999982,770.3785323453224
196,2.99509508646684,5.516278931156489,0.9605062085698419,-14.7931645833322,171.282548826265,9.34425208333285,-30.1904895833313,884.5021643081083
197,5.269471897465859,4.9483634843691435,-0.13879750854975628,-16.2569330295129,171.940515152979,7.74636037326411,-37.2426825086776,901.2815226137567
198,5.497318249406096,4.79561636397162,-0.2674990735578608,-13.9320199933088,170.929884012994,4.80726642885644,-42.0292541187402,984.8165844303128
199,5.2681994473306375,4.281349555773922,-0.14219903100799375,-14.2966599966543,170.143826072998,1.5023832144291,-46.258377059369,1102.4838235902707
200,5.861906131837467,3.480545158663409,0.19042557609473978,-14.6612999999998,168.954980505414,-1.80249999999836,-50.4874999999979,1101.8865622716069
201,5.978795635220154,3.5217797731233733,0.12111970067474757,-11.7123416666673,170.205821536163,4.80911458333249,-41.8071354166678,935.2372449701684
202,5.15057291601182,4.7694828152049356,0.3801740552829703,-11.5097678819448,169.716634269844,7.65113823784602,-36.8658148871547,847.6614951303408
203,5.381570852727956,4.645247351024611,0.11167902608704501,-10.7173887767654,168.754886497538,10.6039308223005,-35.136796716762,883.1020426245373
204,6.39968382413531,3.784762463071484,1.0581682518512459,-7.80629438838348,166.499171671651,20.8516654111475,-32.5608983583817,993.9716351867108
205,5.888727492840517,5.339572029763977,0.8074398144917413,-4.89520000000145,168.363811898098,31.0993999999949,-29.9850000000013,983.6833082343122
206,5.421598354781927,5.272274024560716,0.5155559032425812,-6.14426250000039,167.795114037341,24.1609104166659,-34.6940624999995,1128.546922172112
207,6.397472348339893,5.800873695363797,0.9686650208729684,-1.29443828125155,168.226069873657,20.5494466579868,-35.6121028645828,1192.3628368704542
208,6.780698435790572,5.1655079605837555,1.213159606982466,1.37740457356631,170.249538926307,19.6014015236189,-31.6559034559469,1087.3006115991082
