,Vx1,Vy1,Vz1,P1,P2,P3,P4,flowrate
39,4.139292587783377,4.256527976228855,0.5194482267761499,6.1615,6.0283,12.3691,-2.676,1835.6707303167223
40,4.298180460780887,3.555764113931456,-0.13633155409146702,4.4789,4.6582,14.2555,-3.0762,1934.1230642322691
41,3.4990452107044407,3.73916124906044,0.902970523867462,3.4149,5.9304,12.6196,-5.9026,2090.3028866359946
42,1.8732848138661866,2.7772589479451386,0.011693682241344329,3.7283,6.7133,14.3722,1.2673,2190.3594757471637
43,3.503804818554285,3.6409919244061806,0.26481993858909286,2.7963,5.6368,13.3206,-2.0758,2115.678028957212
44,3.7357103822162245,3.9366173545852043,0.18003261864975698,1.2538,3.1903,12.9701,-6.4778,2180.099226492955
45,3.9358152575215457,3.827413096619177,0.01916367626968374,0.8909,1.6245,12.4693,-7.6702,2096.4984831172555
46,3.4872548154694294,3.4149722207245587,-0.2985273583252669,-0.2472,0.9395,8.1125,-8.0536,1900.5965205353605
47,3.9965680684206517,3.573344263662318,0.3091188247724458,0.5444,2.5053,8.4129,-8.1786,1968.3005821189986
48,4.3351037165412105,3.7551846365711907,-0.23035648913648904,0.1982,1.8202,5.809,-11.8722,1884.1626773075225
49,5.806087197946778,2.6950959461221933,-0.7066889634259693,0.8416,4.3646,6.485,-12.4808,2062.2359816864546
50,4.178685661028544,3.2765080874960413,-0.32477823032560155,3.1674,2.8967,7.2445,-9.3541,2146.163729917755
51,4.840369972579656,2.5304842694894822,-0.8650825916721934,2.9695,2.5053,4.7824,-8.5789,1942.316431031892
52,5.204250120142339,3.090057594364032,-1.1984259470270489,1.7074,5.3432,8.3629,-7.57,2029.773075659901
53,4.642169738529415,3.3851283966101313,-0.532978289567291,2.1034,5.3432,10.1492,-7.6284,1938.2017587604169
54,4.324756738469722,3.084819001891428,-0.2876992850792319,-2.4064,2.6031,3.4052,-10.7801,1969.058037931454
55,4.929236987370707,2.2049542606786283,-0.028274204689930152,-0.8158,8.8663,11.9935,-9.8379,2289.0834396916825
56,3.7288373498180887,3.09574041236275,0.1861808740742805,-1.9284,7.3983,11.643,-12.556,2210.8803754494816
57,3.3615710833147197,3.481008758733467,0.8881541946320499,-2.4723,6.224,10.7166,-11.5555,2097.9641179111177
58,3.7375352016885044,3.571666217803981,-0.054139123879992014,-4.3513,9.747,19.3804,-15.0409,2041.9169014537351
59,3.617785953059877,3.144893349253122,1.062718504435054,-4.1783,7.5941,17.9614,-14.5821,1946.0754824111814
60,4.312421917452629,2.459762034218477,1.21024292639516,1.7077,13.7594,20.5072,-11.9557,2087.8591106372405
61,4.3930981020488815,3.494428015813822,0.43192812835486316,8.4132,17.4781,19.5056,-15.0074,2228.3055907408525
62,4.084739488606973,3.903461841213654,0.01972218049642601,13.6919,17.6738,21.3336,-14.2735,2109.6506371433816
63,3.9499120651347743,3.153173375749592,0.8185916809814828,9.3536,9.747,15.5241,-10.2297,2004.9209662383014
64,2.791624552525778,3.155357560548417,1.401481724044673,6.211,7.4962,13.8965,-8.2537,1957.7969516979035
65,3.0170219905469273,2.8331722305499705,1.5227650575834182,6.1368,8.1812,14.3221,-8.9706,1992.5482879236872
66,2.852915123298815,3.8135703560586287,1.1521963542031244,7.3741,6.3219,13.9884,-8.2286,1933.3556081834367
67,3.398671638423799,4.445277970215437,1.6362869130076683,8.1164,5.7836,13.0201,-6.703,1829.3106688388657
68,3.3053418136341755,4.466913092025554,1.3135839993443947,7.3905,6.0283,11.3174,-5.002,1697.0945480983373
69,3.413079596276055,4.416008972627376,1.0545863753903373,5.246,4.9518,9.548,-4.3518,1595.1183844930545
70,3.754602790021405,4.41164335410124,0.8141626406166332,1.5837,4.6582,8.6383,-4.6019,1662.1134172066347
71,3.5068240324445066,4.048388393010798,-0.2057586567081684,-0.1235,2.8967,9.4146,-5.7525,1768.8360632806048
72,4.801907102943917,3.3374123775908537,-0.6146273640133623,-2.1097,-0.137,8.9889,-9.6378,1566.7597582549806
73,3.845077005152866,3.791760952242998,-0.4629597234046746,-3.0904,-2.1921,9.1474,-10.0045,1535.2049856466076
74,4.3276976216217085,3.993484426267458,0.12335085311233879,-1.7801,-1.7028,9.9655,-13.373,1777.105155706431
75,4.2605199759494115,4.172209412161848,0.4483727864211092,0.0001,1.2331,10.4662,-13.8066,1795.3878065903157
76,4.130119657883258,4.072851187602109,1.0227877664576563,1.658,7.9855,11.0838,-14.0568,1828.176329548566
77,4.190713444271,3.516426105458088,1.2428870716450062,3.5634,11.4596,10.5163,-10.3298,1992.4479907306675
78,4.346727179787318,2.965136243176462,1.3412046390844008,4.1242,11.215,7.9122,-11.0384,2079.463021172669
79,4.260544158900614,3.0502500293711794,-0.03658180395998255,5.8151,9.062,7.6785,-10.78,2165.85865090965
80,4.956073676645175,3.4961253926412796,0.2435999806723195,6.8049,7.2026,6.7104,-9.7796,2117.1191579295355
81,5.408312834404814,3.815145025146104,0.13863881962793748,7.8937,7.3983,7.6618,-5.3356,2105.9406128005544
82,5.168692991910045,3.369428571622487,0.02153731923204112,7.5885,6.8112,8.4797,-3.3514,2036.5023863872448
83,4.756563553956023,3.0653960307178156,-0.11853409653967377,7.275,4.5604,10.8168,-1.2505,1862.1671110084208
84,4.605071611440391,3.5208431021811357,-0.19230003465337697,6.5987,6.3219,11.2173,-0.1,1972.303821898039
85,4.5615670517714655,3.773656451602641,-0.3413546798700829,4.083,3.5817,9.8818,-2.0758,1951.7029358322213
86,4.630995483508174,3.1590509323863176,-0.21535560898110578,3.019,4.6582,11.0922,-2.7261,2054.2482153075402
87,4.342622057055128,2.8634316611085064,-0.4367983421944816,3.786,6.0772,12.7197,-3.6514,2093.5485132522135
88,4.383779511922215,3.046806131409775,-0.5799565401411242,4.9821,10.1385,14.6727,-4.1683,1977.2786442886595
89,4.367627830660522,3.6778841438521965,-0.4794740422943309,6.3347,10.7256,16.9595,-3.6514,1957.1621328248634
90,3.985088589855819,3.8483553178347107,-0.8180649599490135,4.5284,5.539,16.7259,-2.501,1852.0059501564194
91,3.7279424489370556,3.9837661717399158,-0.3910910205004242,3.4397,9.6492,14.9231,-3.9349,1773.1153499278143
92,4.1568224789368236,3.132390414562887,-0.7593136172645892,3.9593,11.0192,13.8881,-6.2276,1638.4344984342847
93,4.172786707209622,3.0317070030833553,-1.2192636070962646,5.1717,15.1294,14.6977,-7.0365,1689.2612158556167
94,4.076841974232687,2.7914719592219885,-1.2227607362092692,6.112,11.9978,13.6461,-7.3283,1842.1775282010005
95,4.676743718244237,2.743829242438392,-1.0343448565135154,4.9161,8.6705,11.2507,-8.0536,1951.2235049524434
96,4.966719366952343,2.5525470354401953,-0.2535791036437302,5.7656,6.3219,11.1171,-9.7795,1891.171277067218
97,4.877004208028251,2.8044018015000365,-0.6210962007747552,8.0916,9.4045,14.7477,-6.1777,1884.001550356914
98,5.571458218277298,3.5494103401954216,-0.846250293284633,7.4895,9.9427,14.9733,-7.2699,1720.5842094108707
99,5.648736353908359,3.7246553599470342,-0.5681725562268467,7.6957,9.6492,15.9912,-5.4773,1780.6743563553666
100,5.736203181121959,3.957141515388251,0.13380617352476148,8.5123,9.5513,17.1013,-4.5352,1879.550139696575
101,5.610806134648357,3.7703052535829817,-0.03539511550014862,7.4235,8.1812,17.1013,-7.1532,1854.8030524167598
102,5.314171803849896,4.122094186443035,0.24661215959470062,8.1163,9.062,18.9295,-5.7275,2048.896938979068
103,5.733725171689142,4.659672049655916,0.15476448293815998,9.1802,10.1385,18.7542,-3.5681,1965.7364713952993
104,6.171624611975918,3.7671757524092557,0.5309769291747797,8.4875,11.0192,17.3518,-2.2509,2037.2121378478037
105,5.743648670141078,3.53351623783715,0.47155376251037323,8.0173,11.0192,20.432,-4.3518,2126.72387501778
106,5.61292045805689,2.35945450175149,0.6184645387594407,9.2297,13.27,23.0698,-4.652,2074.702435736098
107,6.162985496496201,3.1809540130289378,1.086066911821489,8.7596,11.1171,23.1115,-5.5356,2110.2668715088266
108,6.948655512242922,3.7258363954299734,0.6343734914420508,7.6215,5.7347,19.5641,-7.4033,2288.892914193438
109,6.549757978355951,3.873516070464622,0.09297137635700926,7.7451,10.6278,18.5038,-7.3365,2299.6081982945216
110,6.170711570170568,4.225174393671392,-0.1435968691493312,7.8441,13.0743,20.7576,-3.8015,2237.1111601638904
111,6.05045240155234,4.625920159451702,-0.23934998417519007,10.9124,14.1508,22.0598,-3.1262,2196.509880051346
112,6.084988460523597,4.260754789978353,0.41531199714817496,11.2507,10.8235,22.4354,-6.4529,2159.1849882147217
113,5.565726711508612,4.395546096974542,-0.33445580003739767,13.5104,13.0743,26.9681,-6.6029,2201.991982071339
114,5.841901108007277,4.275625271952353,-0.3920713941395331,12.9661,11.9978,26.3917,-6.0276,2163.494212116093
115,5.8359252582843615,3.4513565766410053,-0.736555605914597,10.5577,11.9,21.701,-6.678,2184.504296909001
116,6.0058214816702575,3.5376992132893545,-0.7449111400669821,9.9226,13.4658,21.559,-4.8687,2148.6054939776577
117,5.252532386638513,4.05961836326217,-1.6060206324894442,7.4482,12.7318,17.6775,-3.5764,2146.314971405436
118,4.784178140996114,3.7109889611821147,-1.2869733661623834,7.5554,11.6064,13.4541,-4.9771,2085.257974942055
119,4.662498271294018,3.577660754969148,-1.5967320979224129,9.601,9.4534,13.1704,-5.9358,2019.6668453870266
120,5.107562328095285,3.266422381556557,-1.8883304503934966,9.1555,10.4321,15.6241,-6.1027,2024.0799884511218
121,4.910235664158789,3.068255777185087,-2.073135839301692,8.0174,6.909,13.8464,-2.4259,1759.637653492884
122,4.868473348312114,2.7656777877355334,-2.071205839892343,7.0936,3.7775,13.9215,2.051,1817.5362729024612
123,4.474923244669619,2.8180095630339275,-1.7489379797390658,6.7307,8.5238,21.7091,-1.9674,1810.708580531742
124,4.091794069559902,2.4488882316823237,-1.2510266668040135,10.1205,10.8235,19.1549,-7.9785,1770.4849041832567
125,4.435206997385533,1.9561593642170134,-0.7158068399568959,13.6589,14.2487,17.9946,-7.6284,1977.5551760854414
126,4.22589270391491,3.495962480634598,0.6248817399958415,16.0096,14.3465,19.3052,-7.5701,2025.0029177316555
127,3.8859535215399954,3.413893584769165,0.7730432202075873,15.4899,13.6615,21.4087,0.1501,2204.404559489579
128,4.034572024375834,3.243879191643214,0.4893632292568375,13.6258,12.585,22.1683,2.6263,2267.634603493872
129,3.7590930192467646,3.1097921971235993,0.9483207070205703,12.0011,7.7898,23.0865,1.7342,2217.601640465868
130,3.8644165593302375,3.2083004407561124,0.2720164293148035,7.374,9.4534,19.6058,-1.1754,2288.751160240206
131,3.874244428628773,3.1597566538914186,0.07853658655948965,6.7307,9.5513,23.0029,-1.8007,2363.876149153385
132,4.011679805692291,2.7263347806510083,0.30516192491202176,6.0048,11.5085,21.634,-1.4256,2292.393156116369
133,4.004727758515446,2.5219116627956994,0.4057303849023004,7.6215,12.6829,20.1317,-2.4676,2135.9619358949294
134,4.407529049573379,1.934769985047357,0.5059177622152399,7.275,10.3342,19.0965,-3.0512,1933.4256169866057
135,4.448017512686588,1.6189459761133227,0.6652474225887982,4.9821,12.4872,16.1249,-5.1021,1847.6683711150008
136,3.900932839771407,1.7531487313329903,0.3365895206730564,6.1615,11.8021,15.6242,-0.6336,2043.7436263030042
137,3.6394876338735047,2.3997999328787674,-0.06848390347871124,5.87283333333324,10.8235,14.639333333333,-1.70070000000035,1994.23727330846
138,3.7298939776055207,2.197075459286084,-0.09823615437008418,5.58416666666655,8.5238,13.6544666666662,-2.76780000000045,1940.8568691693458
139,4.588769657972267,3.5722597144313952,-0.23356703253917685,5.2955,6.1261,12.6696,-3.8349,1881.9763725408147
140,4.9079421303116195,3.9743731729711564,-0.43053678991059774,6.409,6.4197,12.945,-2.9511,1858.3453197642834
141,4.409136232249758,4.630049164995645,-0.581861164869441,6.28526666666663,5.2454,12.9923,-3.56803333333353,1826.148950070445
142,3.949942178835963,4.49612483183494,0.25083516583634785,6.16153333333329,5.0497,13.0396,-4.18496666666691,1793.065249332156
143,4.649374570816633,4.88232427293192,-0.32973594611909784,6.0378,5.5879,13.0869,-4.8019,1759.0334410999426
144,3.517330840729696,4.583874796313841,0.6991964020159221,5.6171,5.6368,13.1954,-2.701,1676.0737500485916
145,3.3498674251077887,3.3615811244803893,1.7554943969589771,5.279,6.5176,13.3706,-3.6765,1683.2589854542566
146,5.016238030062848,4.239049796771365,0.7482732430086864,5.3944,7.0069,13.2706,-5.5356,1677.1965359367375
147,3.1679522966079596,2.6488192648995,-1.4299422185364519,5.2955,6.4197,14.3973,-5.1522,1726.3013705952426
148,5.498166796591204,2.1105484918414295,-1.2948540228180494,5.213,7.1048,14.2553,-6.3778,1802.8001499482102
149,4.240338412666451,2.7013934984670547,0.35157262766766567,6.211,10.2363,14.0468,-5.6357,1840.5263584119914
150,4.027981391954829,2.6358371642660665,0.39576299668301446,7.0028,11.3128,13.6878,-5.2522,1913.926919403178
151,4.7539003633042505,1.2117540079735483,1.0159643497348472,7.176,12.2914,13.1203,-5.6024,2003.1395589200656
152,4.673304356740319,1.1912103435017256,0.6007031769596084,7.8854,12.6829,12.294,-6.803,1962.8588073829164
153,5.266471794088828,2.159937494752862,0.7392867243549253,8.4874,14.0529,11.6848,-6.8364,1983.003707542779
154,4.14184215012232,2.3816648688155846,0.8338561363550261,8.1164,12.0468,11.1923,-7.2533,2000.1757097629038
155,4.45849551759874,3.0642390732552256,0.018884424158194968,7.8854,10.9214,10.5162,-6.1026,1927.1834046640197
156,5.233399834159939,2.407094981452869,0.3321444355560364,8.5122,11.5085,10.992,-6.0692,1920.967543510151
157,4.726977252466824,2.234431910727575,0.3472752380959797,8.8585,9.062,10.75,-6.1776,1923.2495074088079
158,3.8350457573805006,3.2870317590371023,1.0551996275022693,7.6545,6.8112,10.8918,-5.5691,1863.6598084338075
159,2.9362273847689213,3.799034306421431,1.358678432731745,7.0276,5.0986,9.9905,-4.1767,1769.9748597941727
160,3.5338746133685173,3.6594342872800736,1.6235365453414363,7.1761,3.8753,12.1521,-2.8011,1819.2082173897527
161,3.1928171706858386,3.6471256731037625,1.2265369293949573,6.2358,4.4625,11.4928,-2.7261,1729.4367967017783
162,4.593836481986018,3.9793059885195254,1.2254755103507364,5.0151,6.5176,9.5898,-2.2759,1667.8732338676962
163,3.8258843587549154,4.339613969003342,0.7205966093982655,5.3202,6.4197,11.5512,-0.4002,1750.3575246188564
164,3.7023290164630036,4.097448710829864,0.7270308906656762,4.7181,6.1261,12.1688,-1.3005,1750.0984424592725
165,4.503418141542239,4.112185853456655,-0.13839273479160746,5.1717,8.6705,13.9716,-2.2675,1746.678342561876
166,4.951541497591576,3.597505477185746,0.34218582560689487,6.6317,12.4872,19.8561,-1.8757,1817.136651557039
167,5.157945023745419,2.894503752744627,0.5486812894320731,9.7494,12.7807,21.4339,-2.0758,1765.811804268902
168,5.2474225124790435,3.4469123247618674,-0.38399531367179907,10.5246,12.6829,20.5575,-2.9011,1760.7826047454264
169,3.81172957116286,4.263187525607122,-0.11979064173341089,11.1144000000001,12.9765,19.7101499999998,-2.41344999999989,1764.6562366433254
170,3.303950751572926,4.198572484342773,0.2799973658988241,11.7042,10.7256,18.8628,-1.9258,1725.2809087989813
171,3.6676938950879023,3.7453256924608618,0.5417166688681516,10.2938,14.1508,18.3036,-1.6256,1643.9170217358196
172,3.0764782866231144,3.614849758084265,0.8369842163539455,10.2607,12.585,16.6006,-2.5343,1667.699950877709
173,2.9543746994597693,3.7008812645931113,0.20675589611324277,10.11635,10.3342,16.0372999999998,-3.38050000000023,1623.1433079745677
174,3.8654594181703112,3.2091662388494773,0.2457143420718324,9.972,9.3066,15.474,-4.2267,1630.185967893683
175,3.7896055972120575,2.8453163661781127,0.44795557139565606,11.7784,9.5513,18.1284,-2.601,1714.7988157744733
176,4.404342871497026,2.331979510896533,0.2524587709833116,11.4319,8.6705,16.8262,-3.1012,1544.8629349987002
177,4.261081356793347,2.8958278997526308,-0.2880389657633174,11.5309,8.7684,16.0998,-1.7007,1591.825455061431
178,4.41398023329085,3.5362649893247378,-0.21727499943556108,11.8774,7.7898,15.0484,-1.9674,1549.371056443854
179,4.722315231562873,3.837721487389716,-0.2444026165232188,11.2588,6.909,14.1469,-2.726,1487.0479834602147
180,5.035774927662687,4.225516884493256,-0.28701556886380025,10.3681,6.5176,13.9884,-2.651,1438.9519307239639
181,4.94751286948744,4.678630343148604,-0.3807026640531368,10.2938,7.1048,14.0718,-4.0517,1424.7497443368188
182,3.973755938989298,4.571283290217887,0.19034920001218464,9.9967,7.5941,13.2706,-4.0016,1493.3554358894432
183,4.662738757572456,4.067566270002775,0.1728349436989364,8.6112,6.6155,11.017,-4.1016,1500.5019151085053
184,4.752147080294325,4.3393065851148735,0.24721749052343459,8.0173,6.5176,9.765,-3.8348,1689.5554356843834
185,4.51229243571891,4.193080887035887,0.05375545867044408,7.7534,6.3219,8.6383,-3.3013,1843.7428511264086
186,4.9691220933676705,4.081682904256273,0.34826755562118883,6.0872,4.3646,8.1375,-4.6269,1762.3444444448094
187,5.255115913487373,4.225221673684264,0.3062001698725759,3.6128,3.0924,7.3447,-5.3272,1836.5093269541514
188,5.680394674155478,4.081777648938969,-0.2687146636111581,3.0355,3.1903,6.8105,-6.0025,1862.2620306114386
189,6.039390185419639,4.4039990707776235,-0.8252020194031677,3.4892,4.3646,7.0359,-5.6023,1887.865708921568
190,6.258226395064366,4.317261208967412,-0.9335191704831562,4.0583,5.0497,8.8805,-5.4023,1788.8914239136777
191,6.184330384621167,4.346420191551001,-0.4093766142960405,5.2212,6.909,8.5632,-5.0354,1807.8968818237943
192,5.911373837749868,4.108511845755721,0.1256573263471581,6.2687,4.2668,9.0139,-4.9521,1796.51260438306
193,5.478189674677048,3.7932783692673198,-0.7003407038913831,8.6854,3.9732,9.3142,-4.6269,1821.6680724207522
194,5.664760807080779,4.394038893048005,-0.7661639543340404,7.9678,1.6245,7.5616,-4.5685,1719.7104988743622
195,5.887989946176317,4.138148643118822,-0.6929647907214385,6.4007,2.5053,5.3082,-5.4773,1701.3437814370377
196,5.75252013567382,4.164130114679708,-0.3473218632478268,7.6462,5.6368,6.1094,-4.8521,1743.3212929766605
197,6.162000675797733,4.330726609342007,-0.35518263835068387,11.6794,9.747,7.4115,-0.7503,1892.5896443290121
198,6.076039086045477,4.56201918895576,-0.17242373515368856,13.5929,12.0957,8.2878,0.4335,1914.8716202451817
199,5.93641022684189,4.328904793382342,-0.2052240446181355,14.8962,13.27,10.149,1.0005,1957.3956790681311
200,5.472803408100335,4.337690530733691,-0.30489951768341744,14.9703,12.4872,10.4913,1.334,1854.1636499181345
201,5.504166681427358,4.409669029359177,-0.3202626961924852,14.8465,13.27,10.6165,0.7754,1862.321347720323
202,5.378975832274241,5.435601343423008,-0.7094061115883324,15.8365,14.4444,11.017,3.0265,1919.60086943573
203,5.509850845119778,5.057700737132013,-0.6214755973786138,15.5148,14.9337,11.3842,3.9019,1969.5197162524878
204,5.616394657478254,4.679403613359804,-0.5368359849457909,16.3807,14.2487,12.2189,3.2349,1839.3124077893688
205,5.8870579580774915,4.88752968311736,-0.36083541243641487,15.9353,15.1294,12.6863,1.32985,1861.4952562363496
206,5.592091354721569,4.861130851315551,-0.07759592030219964,15.4899,15.9123,13.1537,-0.5752,1882.0721580513666
207,5.25978445048829,4.492280308863438,-0.4230663789755891,17.7413,14.9337,14.272,1.0672,1837.1260073099775
208,5.200197784030877,4.317287379965572,-0.38970846251636887,20.4878,13.9551,17.0764,2.6263,1843.0416058457122
209,5.0665940389048565,4.221327007621117,-0.4495810712971146,17.6423,12.4872,18.9966,1.5758,1764.5088074400435
210,5.07740292902325,4.701726664339952,0.012077672290572952,15.9106,14.2487,17.6775,3.6351,1765.6844994395997
211,4.905149065071064,4.671110326621844,-0.47364645672119093,15.1682,13.0743,15.9997,2.6513,1661.3427291976723
212,4.531864585838449,4.453450925313896,-0.6790274158379557,14.6816,11.215,15.1735,0.7003,1648.051388138034
213,4.660450960426826,4.338343389773184,-0.7817918379435626,13.3619,10.2363,15.8911,-0.3751,1689.8911641740908
214,4.784869207389748,4.2184296552616605,-0.8851428764789105,12.4959,13.27,18.5542,0.4669,1711.5826063410364
215,4.718444274596807,4.087244644430506,-0.30531106122426904,10.7556,13.27,19.6642,0.4752,1762.2155937802231
216,4.763003965494633,4.25861704505485,-0.10036975762315979,9.9227,10.1385,20.7327,3.1015,1783.964330681319
217,4.7332857347767066,4.30695863268707,0.07818880534504181,7.7699,10.1385,22.9862,1.6675,1693.2521644185215
218,4.9389823636823476,4.085881551128395,0.011187554825608476,8.1493,9.5513,23.7707,-0.3001,1781.7286379082345
219,5.298928005993257,4.47794134813432,0.1816680212560856,6.1862,7.8877,18.1533,-4.2768,1760.1493239473295
220,5.128692591894079,4.212755589454128,-0.19698386072405588,7.3245,9.9427,17.502,-3.1762,1897.6653752419709
221,5.47583485483627,4.2628211291538545,0.08478598579573705,6.8791,10.8235,17.1016,-3.9682,1898.0382263917393
222,3.730036254993665,2.967004807694909,-1.0479083965733098,5.9058,9.8449,17.0931,-5.8275,1974.5463856087422
223,5.210343630990957,3.7165019933483987,-0.35781584700899216,4.4789,10.1385,17.4269,-6.3277,2026.4948350799862
224,5.114328485304272,4.245997314639775,-0.8397326648793266,4.2562,10.8235,13.5459,-8.4371,2022.8630155260062
225,4.936142022576678,4.351794581648071,-0.5063455856379862,3.6623,7.9855,10.7499,-10.2798,1975.2672750702968
226,5.132312389405274,4.053256090542211,-0.045657442350032315,3.4149,7.4962,10.4661,-11.7056,2092.4359135712293
227,4.864537040694937,4.096320552671672,0.07770012531180985,6.4585,8.2791,13.4208,-8.7372,2105.9453006554836
228,4.745320619971323,3.925670623547272,0.12900530648133127,7.3575,5.1475,13.6545,-6.2277,1999.6049975140322
229,4.537600076269524,3.861800363015457,-0.13521650809287866,4.9738,5.0497,11.4176,-5.5023,2031.7935595544343
230,5.0829449319543745,3.8862048438049857,-0.14519893486576552,3.4396,4.3646,9.2142,-4.727,1992.3244216121989
231,5.020043599847547,3.7828741863578665,-0.23048892776394678,4.1325,7.9855,8.9888,-3.9683,1964.278410896472
232,5.25291957562447,3.8445559542746772,-0.07953267543800908,5.5429,8.7684,9.9486,-4.1017,2058.6301081336683
233,5.233233576631018,3.664349599569744,-0.13382206305446576,6.4997,9.747,9.8152,-4.802,1985.3682852061415
234,4.558636317681319,3.0632764785068076,-0.4418960730511149,6.607,9.6492,9.2476,-4.4769,2031.0362342329604
235,5.639654034969752,3.6904861896007373,0.04705369440616195,6.9946,9.4534,9.5648,-1.6256,2099.6678246556203
236,5.16718048213515,3.459125835673567,0.15196814810916917,6.5574,9.4534,9.715,-1.8257,2077.0251309695527
237,5.211894570671935,3.082305856764586,0.2431986627469994,6.5575,9.3556,10.6665,-2.601,2017.9262942761093
238,5.083108433046302,3.3516924643211197,0.1275393370900488,6.8627,9.69175499999985,11.3175,-1.8257,2013.7487533694325
239,5.510080011995054,3.28466691528996,-0.2576461080576087,6.6564,10.0279099999997,11.5178,-1.6757,1990.5777652984295
240,6.504092514429318,2.614628426550995,-0.024469466421614794,8.0668,10.3640649999996,13.1954,-1.1004,1997.738124445627
